URI,Vase_Number,Fabric,Technique,Sub_Technique,Shape_Name,Provenance,Date,Inscriptions,Attributed_To,Decoration,Collection_Record,Publication_Record,Inscriptions_II,Measurements,Volume,Weight,Restorations,Ornament,Technical_Observations,Image_Credits,Pleiades_URI,Latitude,Longitude,LIMC_ID,LIMC_Web,British_Museum_Link,Ure_Museum_Link,Bryn_Mawr_College_Link,Nicholson_Collection_Link,Notes
http://www.beazley.ox.ac.uk/record/5ECD4780-5D5C-4A5F-AC54-3CC82043D150,9022868,ATHENIAN,BLACK-FIGURE,NA,LEKYTHOS,"GREECE, ATHENS, CERAMICUS",-500 to -450,NA,NA,"Body: FLORAL, LOTUS BUD PALMETTE CHAIN","Athens, Ceramicus","Kunze-Götte, E., Tancke, K. and Vierneisel, K., Kerameikos VII.2, Die Nekropole von der Mitte des 6. bis zum Ende des 5. Jahrhunderts (Munich, 1999): PL.70.1.414.3 (PART)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/567CF95E-BFF5-4D45-97DF-B819162CF6AA,9022869,ATHENIAN,BLACK-FIGURE,NA,LEKYTHOS,"GREECE, ATHENS, CERAMICUS",-500 to -450,NA,NA,"Body: FLORAL, LOTUS BUD PALMETTE CHAIN","Athens, Ceramicus","Kunze-Götte, E., Tancke, K. and Vierneisel, K., Kerameikos VII.2, Die Nekropole von der Mitte des 6. bis zum Ende des 5. Jahrhunderts (Munich, 1999): PL.70.1.420.1 (PART)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/9C1266B6-4C03-4620-B999-136F59E26D39,9022870,ATHENIAN,BLACK-FIGURE,WHITE GROUND,LEKYTHOS,"GREECE, ATHENS, CERAMICUS",-450 to -400,NA,NA,"Body: FLORAL, IVY WREATH WITH BERRIES","Athens, Ceramicus","Kunze-Götte, E., Tancke, K. and Vierneisel, K., Kerameikos VII.2, Die Nekropole von der Mitte des 6. bis zum Ende des 5. Jahrhunderts (Munich, 1999): PL.70.2.2 (PART)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/931F3080-0EFF-4F95-8A22-4EAE6267F957,9022871,ATHENIAN,BLACK-FIGURE,WHITE GROUND,LEKYTHOS,"GREECE, ATHENS, CERAMICUS",-450 to -400,NA,NA,"Body: FLORAL, IVY WREATH WITH BERRIES","Athens, Ceramicus","Kunze-Götte, E., Tancke, K. and Vierneisel, K., Kerameikos VII.2, Die Nekropole von der Mitte des 6. bis zum Ende des 5. Jahrhunderts (Munich, 1999): PL.70.2.1 (PART)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/38CFEA6D-4519-4063-AAAC-F3DE4C8B2B94,9022872,ATHENIAN,BLACK-FIGURE,NA,LEKYTHOS,"GREECE, ATHENS, CERAMICUS",-525 to -475,NA,HAIMON GROUP,"Body: CHARIOT, WOMEN, ONE SEATED ON STOOL, DRAPED MAN","Athens, Ceramicus: 6425","Kunze-Götte, E., Tancke, K. and Vierneisel, K., Kerameikos VII.2, Die Nekropole von der Mitte des 6. bis zum Ende des 5. Jahrhunderts (Munich, 1999): PL.70.3.1, 70.4.1 (PART)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/93C3C0B5-D2AA-4DFA-8789-DBD1D9CC3229,9022873,ATHENIAN,BLACK-FIGURE,WHITE GROUND,LEKYTHOS,"GREECE, ATHENS, CERAMICUS",-475 to -425,NA,BELDAM WORKSHOP,"Body: FLORAL, IVY WREATH WITH BERRIES","Athens, Ceramicus","Kunze-Götte, E., Tancke, K. and Vierneisel, K., Kerameikos VII.2, Die Nekropole von der Mitte des 6. bis zum Ende des 5. Jahrhunderts (Munich, 1999): PL.70.5.1 (PART)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/EA2024DC-F737-4895-99A4-54CC48074E4F,9022874,ATHENIAN,BLACK-FIGURE,WHITE GROUND,LEKYTHOS,"GREECE, ATHENS, CERAMICUS",-475 to -425,NA,BELDAM WORKSHOP,"Body: FLORAL, IVY WREATH WITH BERRIES","Athens, Ceramicus","Kunze-Götte, E., Tancke, K. and Vierneisel, K., Kerameikos VII.2, Die Nekropole von der Mitte des 6. bis zum Ende des 5. Jahrhunderts (Munich, 1999): PL.70.5.2 (PART)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/ED68514D-66C2-401F-A14D-86FBA7F2FE3B,9022875,ATHENIAN,RED-FIGURE,NA,"LEKYTHOS, SQUAT","GREECE, ATHENS, CERAMICUS",-475 to -425,NA,NA,"Body: MAENAD DANCING, THYRSOS","Athens, Ceramicus: 6597","Kunze-Götte, E., Tancke, K. and Vierneisel, K., Kerameikos VII.2, Die Nekropole von der Mitte des 6. bis zum Ende des 5. Jahrhunderts (Munich, 1999): PL.70.1.3, 70.6.3 (BD)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/1474E214-AC26-48BF-992F-7A7D67D388D2,9022876,ATHENIAN,BLACK-FIGURE,WHITE GROUND,LEKYTHOS,"GREECE, ATHENS, CERAMICUS",-500 to -450,NA,<em>Compare</em> EMPORION P,Body: WOMEN,"Athens, Ceramicus","Kunze-Götte, E., Tancke, K. and Vierneisel, K., Kerameikos VII.2, Die Nekropole von der Mitte des 6. bis zum Ende des 5. Jahrhunderts (Munich, 1999): PL.70.5.435.2 (PART)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/4E903825-98F9-484A-9AAE-DEF06A453475,9022877,ATHENIAN,BLACK-FIGURE,WHITE GROUND,LEKYTHOS,"GREECE, ATHENS, CERAMICUS",-500 to -450,NA,<em>Compare</em> EMPORION P | <em>Workshop of</em> HAIMON P,Body: WOMEN (MAENADS),"Athens, Ceramicus: 21162","Kunze-Götte, E., Tancke, K. and Vierneisel, K., Kerameikos VII.2, Die Nekropole von der Mitte des 6. bis zum Ende des 5. Jahrhunderts (Munich, 1999): PL.70.5.435.1, 70.7.1 (PARTS)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/8AAFBBC6-329D-4820-9605-BA5501C9D5A3,9022878,ATHENIAN,RED-FIGURE,WHITE GROUND,LEKYTHOS,"GREECE, ATHENS, CERAMICUS",-450 to -400,NA,NA,NA,"Athens, Ceramicus","Kunze-Götte, E., Tancke, K. and Vierneisel, K., Kerameikos VII.2, Die Nekropole von der Mitte des 6. bis zum Ende des 5. Jahrhunderts (Munich, 1999): PL.71.1.3 (PART)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/BF452800-1D97-48B1-A53D-E68C82F7B206,9022879,ATHENIAN,RED-FIGURE,WHITE GROUND,LEKYTHOS,"GREECE, ATHENS, CERAMICUS",-450 to -400,NA,NA,"Body: FUNERARY, WOMAN SEATED ON ROCK WITH PLEMOCHOE, STELE","Athens, Ceramicus: 1111 | Athens, Ceramicus: 8952","Kunze-Götte, E., Tancke, K. and Vierneisel, K., Kerameikos VII.2, Die Nekropole von der Mitte des 6. bis zum Ende des 5. Jahrhunderts (Munich, 1999): PL.71.1.2, 71.4.2 (PARTS)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/62757ED5-0B68-4531-A3B4-B4361A07EF69,9022880,ATHENIAN,RED-FIGURE,WHITE GROUND,LEKYTHOS,"GREECE, ATHENS, CERAMICUS",-450 to -400,NA,"<em>Compare</em> MUNICH 2335, P OF","Body: FUNERARY, YOUTH WITH LYRE, WOMAN, CHAIR, EIDOLON","Athens, Ceramicus: 1116 | Athens, Ceramicus: 4431 | Athens, Ceramicus: 4429","Kunze-Götte, E., Tancke, K. and Vierneisel, K., Kerameikos VII.2, Die Nekropole von der Mitte des 6. bis zum Ende des 5. Jahrhunderts (Munich, 1999): PL.71.1.1, 71.2-3.1 (BD)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/FC9C9E2B-C99F-4555-A3CE-E4B37CCE737E,9022881,ATHENIAN,RED-FIGURE,WHITE GROUND,LEKYTHOS,"GREECE, ATHENS, CERAMICUS",-475 to -425,NA,NA,"Body: FUNERARY, DRAPED YOUTH LEANING ON STAFF AT STELE AND TOMB","Athens, Ceramicus: 6371","Kunze-Götte, E., Tancke, K. and Vierneisel, K., Kerameikos VII.2, Die Nekropole von der Mitte des 6. bis zum Ende des 5. Jahrhunderts (Munich, 1999): 104, FIG.22, PL.71.5.2, 71.6.2 (DRAWING, PARTS) | PHOTOGRAPH(S) IN THE BEAZLEY ARCHIVE: 1 (PART)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/6B845EE7-B49E-49E3-B03C-1B976F03F130,9022882,ATHENIAN,BLACK-FIGURE,WHITE GROUND,LEKYTHOS,"GREECE, ATHENS, CERAMICUS",-475 to -425,NA,NA,"Body: FLORAL, PALMETTES","Athens, Ceramicus","Kunze-Götte, E., Tancke, K. and Vierneisel, K., Kerameikos VII.2, Die Nekropole von der Mitte des 6. bis zum Ende des 5. Jahrhunderts (Munich, 1999): PL.71.6.1 (PART)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/C07E374B-D221-4CD1-89E2-92CD912EB595,9022883,ATHENIAN,BLACK-FIGURE,WHITE GROUND,LEKYTHOS,"GREECE, ATHENS, CERAMICUS",-475 to -425,NA,BELDAM WORKSHOP,"Body: FLORAL, IVY WREATH WITH BERRIES","Athens, Ceramicus","Kunze-Götte, E., Tancke, K. and Vierneisel, K., Kerameikos VII.2, Die Nekropole von der Mitte des 6. bis zum Ende des 5. Jahrhunderts (Munich, 1999): PL.72.1.1 (PART)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/86FBAA5D-8D0D-4F03-88C4-A5687B074AE2,9022884,ATHENIAN,BLACK-FIGURE,WHITE GROUND,LEKYTHOS,"GREECE, ATHENS, CERAMICUS",-475 to -425,NA,BELDAM WORKSHOP,"Body: FLORAL, IVY WREATH WITH BERRIES","Athens, Ceramicus","Kunze-Götte, E., Tancke, K. and Vierneisel, K., Kerameikos VII.2, Die Nekropole von der Mitte des 6. bis zum Ende des 5. Jahrhunderts (Munich, 1999): PL.72.1.2 (PART)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/AA6A7DF0-5F1C-4339-9CEB-0D37FB7820AE,9022885,ATHENIAN,BLACK-FIGURE,WHITE GROUND,LEKYTHOS,"GREECE, ATHENS, CERAMICUS",-475 to -425,NA,BELDAM WORKSHOP,"Body: FLORAL, LAUREL WREATH","Athens, Ceramicus","Kunze-Götte, E., Tancke, K. and Vierneisel, K., Kerameikos VII.2, Die Nekropole von der Mitte des 6. bis zum Ende des 5. Jahrhunderts (Munich, 1999): PL.72.1.3 (PART)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/783FE98C-B4E8-4D04-B429-67DAA4E6E9AD,9022886,ATHENIAN,BLACK-FIGURE,NA,LEKYTHOS,"GREECE, ATHENS, CERAMICUS",-475 to -425,NA,BELDAM WORKSHOP,"Body: FLORAL, LOTUS BUD PALMETTE CHAIN","Athens, Ceramicus","Kunze-Götte, E., Tancke, K. and Vierneisel, K., Kerameikos VII.2, Die Nekropole von der Mitte des 6. bis zum Ende des 5. Jahrhunderts (Munich, 1999): PL.72.1.5 (PART)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/BC33DA9F-9E4E-46D1-8613-9C84BA8013E1,9022887,ATHENIAN,BLACK-FIGURE,NA,LEKYTHOS,"GREECE, ATHENS, CERAMICUS",-475 to -425,NA,BELDAM WORKSHOP,"Body: FLORAL, LOTUS BUD PALMETTE CHAIN","Athens, Ceramicus","Kunze-Götte, E., Tancke, K. and Vierneisel, K., Kerameikos VII.2, Die Nekropole von der Mitte des 6. bis zum Ende des 5. Jahrhunderts (Munich, 1999): PL.72.1.4 (PART)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/EBA8314C-C1F3-4B39-B395-5CC9F3F028D7,9022888,ATHENIAN,RED-FIGURE,NA,LEKYTHOS,"GREECE, ATHENS, CERAMICUS",-475 to -425,NA,AISCHINES P | BELDAM WORKSHOP,Body: NIKE FLYING WITH SASH,"Athens, Ceramicus: 21262","Kunze-Götte, E., Tancke, K. and Vierneisel, K., Kerameikos VII.2, Die Nekropole von der Mitte des 6. bis zum Ende des 5. Jahrhunderts (Munich, 1999): PL.72.1.6, 71.5.6 (PARTS)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/0CD5C6A6-A2DC-4FA5-A719-57D9EA400A54,9022889,ATHENIAN,RED-FIGURE,NA,OINOCHOE,"GREECE, ATHENS, CERAMICUS",-475 to -425,NA,NA,"Body: KOMOS, DRAPED MAN WITH SKYPHOS","Athens, Ceramicus: 1584 | Athens, Ceramicus: 6619","Kunze-Götte, E., Tancke, K. and Vierneisel, K., Kerameikos VII.2, Die Nekropole von der Mitte des 6. bis zum Ende des 5. Jahrhunderts (Munich, 1999): PL.72.1.423.3, 71.6.3 (PARTS)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/0E9EA48F-0E50-41DA-9218-4DDFD0E4FD8A,9022890,ATHENIAN,BLACK-FIGURE,WHITE GROUND,LEKYTHOS,"GREECE, ATHENS, CERAMICUS",-475 to -425,NA,BELDAM WORKSHOP,"Body: FLORAL, IVY WREATH WITH BERRIES","Athens, Ceramicus","Kunze-Götte, E., Tancke, K. and Vierneisel, K., Kerameikos VII.2, Die Nekropole von der Mitte des 6. bis zum Ende des 5. Jahrhunderts (Munich, 1999): PL.72.1.423.2 (PART)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/042C13B4-CBAA-4B40-87CE-EAA7F2329CCB,9022891,ATHENIAN,BLACK-FIGURE,NA,LEKYTHOS,"GREECE, ATHENS, CERAMICUS",-525 to -475,NA,"<em>Manner of</em> ATHENS 581, CLASS OF","Body: DRAPED YOUTH PLAYING LYRE AND WOMEN WITH WREATHS, ALL SEATED ON STOOLS","Athens, Ceramicus","Kunze-Götte, E., Tancke, K. and Vierneisel, K., Kerameikos VII.2, Die Nekropole von der Mitte des 6. bis zum Ende des 5. Jahrhunderts (Munich, 1999): PL.73.2.452.1, 73.6.1 (PART)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/D62D37D4-6BCE-41DB-ACCD-01131B90801C,9022892,ATHENIAN,BLACK-FIGURE,NA,LEKYTHOS,"GREECE, ATHENS, CERAMICUS",-525 to -475,NA,"<em>Manner of</em> ATHENS 581, CLASS OF",Body: DIONYSOS WITH DRINKING HORN AND IVY SEATED ON STOOL BETWEEN EYES,"Athens, Ceramicus","Kunze-Götte, E., Tancke, K. and Vierneisel, K., Kerameikos VII.2, Die Nekropole von der Mitte des 6. bis zum Ende des 5. Jahrhunderts (Munich, 1999): PL.73.2.452.2, 73.6.2 (PARTS)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/C0A15299-8C49-4819-869D-783A090EEA16,9022893,ATHENIAN,BLACK-FIGURE,NA,LEKYTHOS,"GREECE, ATHENS, CERAMICUS",-525 to -475,NA,NA,"Body: FLORAL, LOTUS BUD PALMETTE CHAIN","Athens, Ceramicus","Kunze-Götte, E., Tancke, K. and Vierneisel, K., Kerameikos VII.2, Die Nekropole von der Mitte des 6. bis zum Ende des 5. Jahrhunderts (Munich, 1999): PL.73.2.452.3, 73.6.3 (PARTS)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/4D0160E0-16AC-4345-8640-32416C7F6AEF,9022894,ATHENIAN,RED-FIGURE,NA,LEBES,"GREECE, ATHENS, CERAMICUS",-450 to -400,NA,NA,Body: WOMEN WITH FILLETS AND NIKAI WALKING,"Athens, Ceramicus: 3989 | Athens, Ceramicus: 6612","Kunze-Götte, E., Tancke, K. and Vierneisel, K., Kerameikos VII.2, Die Nekropole von der Mitte des 6. bis zum Ende des 5. Jahrhunderts (Munich, 1999): PL.74.1.12, 74.6-8.12 (BD)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/89B573B0-49AC-4C2D-B52F-71C6EC1B6B28,9022895,ATHENIAN,RED-FIGURE,WHITE GROUND,LEKYTHOS,"GREECE, ATHENS, CERAMICUS",-450 to -400,NA,NA,"Body: FUNERARY, WOMAN AND DRAPED MAN LEANING ON STAFF AT STELE","Athens, Ceramicus: 1140 | Athens, Ceramicus: 6615","Kunze-Götte, E., Tancke, K. and Vierneisel, K., Kerameikos VII.2, Die Nekropole von der Mitte des 6. bis zum Ende des 5. Jahrhunderts (Munich, 1999): PL.60.5.4 (PART)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/DCBB3622-9951-47CD-8584-4F0280DFD0B7,9022896,ATHENIAN,RED-FIGURE,NA,PYXIS,"GREECE, ATHENS, CERAMICUS",-450 to -400,NA,NA,"Lid: WOMEN, ONE SEATED, ONE WITH BOX, DRAPED YOUTH SEATED WITH LYRE, PALM TREE","Athens, Ceramicus: 6603 | Athens, Ceramicus: 6613","Kunze-Götte, E., Tancke, K. and Vierneisel, K., Kerameikos VII.2, Die Nekropole von der Mitte des 6. bis zum Ende des 5. Jahrhunderts (Munich, 1999): 112, FIG.24, PLS.74.3.6, 75.1-2.6, BEILAGE 7.443.6 (PARTS, LD, DRAWING OF LD, GRAFFITO)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/5807A843-F9D9-4017-88DA-945D8266ECA6,9022897,ATHENIAN,BLACK-FIGURE,NA,LEKYTHOS FRAGMENT,"GREECE, ATHENS, CERAMICUS",-525 to -475,NA,GELA P,"Body: SATYR WITH SKYPHOS, IVY","Athens, Ceramicus","Kunze-Götte, E., Tancke, K. and Vierneisel, K., Kerameikos VII.2, Die Nekropole von der Mitte des 6. bis zum Ende des 5. Jahrhunderts (Munich, 1999): PL.76.2.1 (PART)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/4F638FAF-7E35-4A41-B9B7-B2ED1D5E29A4,9022898,ATHENIAN,BLACK-FIGURE,WHITE GROUND,LEKYTHOS,"GREECE, ATHENS, CERAMICUS",-450 to -400,NA,NA,"Body: FLORAL, IVY WREATH WITH BERRIES","Athens, Ceramicus","Kunze-Götte, E., Tancke, K. and Vierneisel, K., Kerameikos VII.2, Die Nekropole von der Mitte des 6. bis zum Ende des 5. Jahrhunderts (Munich, 1999): PL.79.1.5 (PART)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/55F5BE62-E9A1-439A-B713-E84B21F484C9,9022899,ATHENIAN,BLACK-FIGURE,WHITE GROUND,LEKYTHOS,"GREECE, ATHENS, CERAMICUS",-450 to -400,NA,NA,"Body: FLORAL, IVY WREATH WITH BERRIES","Athens, Ceramicus","Kunze-Götte, E., Tancke, K. and Vierneisel, K., Kerameikos VII.2, Die Nekropole von der Mitte des 6. bis zum Ende des 5. Jahrhunderts (Munich, 1999): PL.79.1.6 (PART)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/1CF9947B-DA62-473E-A714-CC2DB8F4073F,9022900,ATHENIAN,RED-FIGURE,WHITE GROUND,LEKYTHOS,"GREECE, ATHENS, CERAMICUS",-475 to -425,NA,NA,"Body: FUNERARY, DRAPED FIGURE AT STELE","Athens, Ceramicus: 21161","Kunze-Götte, E., Tancke, K. and Vierneisel, K., Kerameikos VII.2, Die Nekropole von der Mitte des 6. bis zum Ende des 5. Jahrhunderts (Munich, 1999): PL.79.1.444.1 (PART)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/B8A1E928-BE98-414F-8E6B-6DA9899654FB,9022901,ATHENIAN,BLACK-FIGURE,NA,LEKYTHOS,"GREECE, ATHENS, CERAMICUS",-525 to -475,NA,PHANYLLIS GROUP A,"Body: YOUTHS, ONE DRAPED, HORSEMAN","Athens, Ceramicus","Kunze-Götte, E., Tancke, K. and Vierneisel, K., Kerameikos VII.2, Die Nekropole von der Mitte des 6. bis zum Ende des 5. Jahrhunderts (Munich, 1999): PL.79.2.462.1, 79.3.1 (PARTS)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/2C5E6B6D-1F6E-4F85-90F6-09B1C2CAA7BA,9022902,ATHENIAN,BLACK-FIGURE,NA,LEKYTHOS,"GREECE, ATHENS, CERAMICUS",-525 to -475,NA,PHANYLLIS GROUP A,"Body: FLORAL, PALMETTE CROSS BETWEEN DRAPED YOUTHS","Athens, Ceramicus: 1523","Kunze-Götte, E., Tancke, K. and Vierneisel, K., Kerameikos VII.2, Die Nekropole von der Mitte des 6. bis zum Ende des 5. Jahrhunderts (Munich, 1999): PL.79.2.462.2, 79.3.2 (PARTS)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/FBC0E258-A938-4E4B-9681-8D9D5A875F7D,9022903,ATHENIAN,BLACK-FIGURE,NA,LEKYTHOS,"GREECE, ATHENS, CERAMICUS",-525 to -475,NA,COCK GROUP,Body: HORSEMAN BETWEEN YOUTHS RUNNING | Shoulder: COCK BETWEEN IVY LEAVES,"Athens, Ceramicus: 1522","Kunze-Götte, E., Tancke, K. and Vierneisel, K., Kerameikos VII.2, Die Nekropole von der Mitte des 6. bis zum Ende des 5. Jahrhunderts (Munich, 1999): PL.79.2.470.1, 79.4.1 (PARTS)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/4A8D1904-FE70-495C-A6F0-DFBBA82538E3,9022904,ATHENIAN,BLACK-FIGURE,NA,LEKYTHOS,"GREECE, ATHENS, CERAMICUS",-525 to -475,NA,NA,"Body: SPHINX, YOUTHS","Athens, Ceramicus: 1707","Kunze-Götte, E., Tancke, K. and Vierneisel, K., Kerameikos VII.2, Die Nekropole von der Mitte des 6. bis zum Ende des 5. Jahrhunderts (Munich, 1999): PL.79.2.470.2, 79.4.2 (PARTS)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/3F66BC91-6316-43FF-A75F-211ABB261D9B,9022905,ATHENIAN,BLACK-FIGURE,NA,LEKYTHOS,"GREECE, ATHENS, CERAMICUS",-525 to -475,NA,COCK GROUP,"Body: YOUTHS WITH SWORDS AND SPEARS, ONE IN SCYTHIAN CAP LEADING HORSE | Shoulder: COCK BETWEEN IVY LEAVES","Athens, Ceramicus: 6877","Kunze-Götte, E., Tancke, K. and Vierneisel, K., Kerameikos VII.2, Die Nekropole von der Mitte des 6. bis zum Ende des 5. Jahrhunderts (Munich, 1999): PL.80.1.4, 80.2.4 (PARTS)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/4C8B0334-B770-4FD2-8DA3-65C63B02AB12,9022906,ATHENIAN,BLACK-FIGURE,NA,LEKYTHOS,"GREECE, ATHENS, CERAMICUS",-525 to -475,NA,COCK GROUP,"Body: YOUTHS WITH SPEARS, ONE SEATED ON STOOL, ONE DRAPED | Shoulder: COCK BETWEEN IVY LEAVES","Athens, Ceramicus: 6877","Kunze-Götte, E., Tancke, K. and Vierneisel, K., Kerameikos VII.2, Die Nekropole von der Mitte des 6. bis zum Ende des 5. Jahrhunderts (Munich, 1999): PL.80.1.5, 80.2.5 (PARTS)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/76A4F311-BAA1-4A33-A77F-E2FB3B8AEE42,9022907,ATHENIAN,BLACK-FIGURE,NA,LEKYTHOS,"GREECE, ATHENS, CERAMICUS",-525 to -475,NA,COCK GROUP,"Body: YOUTHS, SOME DRAPED, ONE SEATED ON STOOL, | Shoulder: COCK BETWEEN IVY LEAVES","Athens, Ceramicus: 6877 | Athens, Ceramicus: 1732","Kunze-Götte, E., Tancke, K. and Vierneisel, K., Kerameikos VII.2, Die Nekropole von der Mitte des 6. bis zum Ende des 5. Jahrhunderts (Munich, 1999): PL.80.1.6, 80.2.6 (PARTS)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/F596E76C-03C9-47B8-8F4F-8620CCE3EDDC,9022908,ATHENIAN,BLACK-FIGURE,NA,LEKYTHOS,"GREECE, ATHENS, CERAMICUS",-525 to -475,NA,COCK GROUP,"Body: YOUTHS, SOME DRAPED, SOME RUNNING | Shoulder: COCK BETWEEN IVY LEAVES","Athens, Ceramicus: 6877","Kunze-Götte, E., Tancke, K. and Vierneisel, K., Kerameikos VII.2, Die Nekropole von der Mitte des 6. bis zum Ende des 5. Jahrhunderts (Munich, 1999): PL.80.1.7, 80.2.7 (PARTS)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
